"id","name","type_tax_use","amount","amount_type","description","tax_group_id","repartition_line_ids/repartition_type","repartition_line_ids/document_type","repartition_line_ids/tag_ids","repartition_line_ids/account_id","name@ar_001"
"jo_standard_purchase_16","2a. Purchase Tax 16%","purchase","16.0","percent","16%","jo_tax_group_16","base","invoice","+2a. Purchase Tax 16% (Base)","",""
"","","","","","","","tax","invoice","+2a. Purchase Tax 16% (Tax)","jo_account_200901",""
"","","","","","","","base","refund","-2a. Purchase Tax 16% (Base)","",""
"","","","","","","","tax","refund","-2a. Purchase Tax 16% (Tax)","jo_account_200901",""
"jo_standard_purchase_10","2b. Purchase Tax 10%","purchase","10.0","percent","10%","jo_tax_group_10","base","invoice","+2b. Purchase Tax 10% (Base)","",""
"","","","","","","","tax","invoice","+2b. Purchase Tax 10% (Tax)","jo_account_200901",""
"","","","","","","","base","refund","-2b. Purchase Tax 10% (Base)","",""
"","","","","","","","tax","refund","-2b. Purchase Tax 10% (Tax)","jo_account_200901",""
"jo_standard_purchase_4","2c. Purchase Tax 4%","purchase","4.0","percent","4%","jo_tax_group_4","base","invoice","+2c. Purchase Tax 4% (Base)","",""
"","","","","","","","tax","invoice","+2c. Purchase Tax 4% (Tax)","jo_account_200901",""
"","","","","","","","base","refund","-2c. Purchase Tax 4% (Base)","",""
"","","","","","","","tax","refund","-2c. Purchase Tax 4% (Tax)","jo_account_200901",""
"jo_standard_purchase_other","2d. Purchase Other Tax","purchase","0.0","percent","","jo_tax_group_0","base","invoice","+2d. Purchase Other Tax (Base)","","2d. ضريبة المشتريات الأخرى"
"","","","","","","","tax","invoice","+2d. Purchase Other Tax (Tax)","jo_account_200901",""
"","","","","","","","base","refund","-2d. Purchase Other Tax (Base)","",""
"","","","","","","","tax","refund","-2d. Purchase Other Tax (Tax)","jo_account_200901",""
"jo_standard_purchase_import_16","3a. Import Tax 16%","purchase","16.0","percent","16%","jo_tax_group_16","base","invoice","+3a. Import Tax 16% (Base)","","3a. 16% ضريبة الاستيراد"
"","","","","","","","tax","invoice","+3a. Import Tax 16% (Tax)","jo_account_200901",""
"","","","","","","","base","refund","-3a. Import Tax 16% (Base)","",""
"","","","","","","","tax","refund","-3a. Import Tax 16% (Tax)","jo_account_200901",""
"jo_standard_purchase_import_10","3b. Import Tax 10%","purchase","10.0","percent","10%","jo_tax_group_10","base","invoice","+3b. Import Tax 10% (Base)","","3b. 10% ضريبة الاستيراد"
"","","","","","","","tax","invoice","+3b. Import Tax 10% (Tax)","jo_account_200901",""
"","","","","","","","base","refund","-3b. Import Tax 10% (Base)","",""
"","","","","","","","tax","refund","-3b. Import Tax 10% (Tax)","jo_account_200901",""
"jo_standard_purchase_import_4","3c. Import Tax 4%","purchase","4.0","percent","4%","jo_tax_group_4","base","invoice","+3c. Import Tax 4% (Base)","","3c. 4% ضريبة الاستيراد"
"","","","","","","","tax","invoice","+3c. Import Tax 4% (Tax)","jo_account_200901",""
"","","","","","","","base","refund","-3c. Import Tax 4% (Base)","",""
"","","","","","","","tax","refund","-3c. Import Tax 4% (Tax)","jo_account_200901",""
"jo_standard_purchase_import_other","3d. Import Other Tax","purchase","0.0","percent","","jo_tax_group_0","base","invoice","+3d. Import Other Tax (Base)","","3d. ضريبة الاستيراد الأخرى"
"","","","","","","","tax","invoice","+3d. Import Other Tax (Tax)","jo_account_200901",""
"","","","","","","","base","refund","-3d. Import Other Tax (Base)","",""
"","","","","","","","tax","refund","-3d. Import Other Tax (Tax)","jo_account_200901",""
"jo_standard_purchase_import_deferred","4. Imports Deferred Supply Tax","purchase","0.0","percent","","jo_tax_group_0","base","invoice","+4. Imports Deferred Supply Tax (Base)","",""
"","","","","","","","tax","invoice","+4. Imports Deferred Supply Tax (Tax)","jo_account_200901",""
"","","","","","","","base","refund","-4. Imports Deferred Supply Tax (Base)","",""
"","","","","","","","tax","refund","-4. Imports Deferred Supply Tax (Tax)","jo_account_200901",""
"eg_zero_purchase_exempted","5. Exempted Purchases and Import","purchase","0.0","percent","0%","jo_tax_group_0","base","invoice","+5. Exempted Purchases and Imports (Base)","","5. المشتريات والاستيرادات المعفاة"
"","","","","","","","tax","invoice","+5. Exempted Purchases and Imports (Tax)","jo_account_200901",""
"","","","","","","","base","refund","-5. Exempted Purchases and Imports (Base)","",""
"","","","","","","","tax","refund","-5. Exempted Purchases and Imports (Tax)","jo_account_200901",""
"jo_standard_sale_16","6a. Sales Tax 16%","sale","16.0","percent","16%","jo_tax_group_16","base","invoice","+6a. Sales Tax 16% (Base)","","6a. 16% ضريبة المبيعات"
"","","","","","","","tax","invoice","+6a. Sales Tax 16% (Tax)","jo_account_200902",""
"","","","","","","","base","refund","-6a. Sales Tax 16% (Base)","",""
"","","","","","","","tax","refund","-6a. Sales Tax 16% (Tax)","jo_account_200902",""
"jo_standard_sale_10","6b. Sales Tax 10%","sale","10.0","percent","10%","jo_tax_group_10","base","invoice","+6b. Sales Tax 10% (Base)","","6b. 10% ضريبة المبيعات"
"","","","","","","","tax","invoice","+6b. Sales Tax 10% (Tax)","jo_account_200902",""
"","","","","","","","base","refund","-6b. Sales Tax 10% (Base)","",""
"","","","","","","","tax","refund","-6b. Sales Tax 10% (Tax)","jo_account_200902",""
"jo_standard_sale_4","6c. Sales Tax 4%","sale","4.0","percent","4%","jo_tax_group_4","base","invoice","+6c. Sales Tax 4% (Base)","","6c. 4% ضريبة المبيعات"
"","","","","","","","tax","invoice","+6c. Sales Tax 4% (Tax)","jo_account_200902",""
"","","","","","","","base","refund","-6c. Sales Tax 4% (Base)","",""
"","","","","","","","tax","refund","-6c. Sales Tax 4% (Tax)","jo_account_200902",""
"jo_standard_sale_other","6d. Sales Other Tax","sale","0.0","percent","","jo_tax_group_0","base","invoice","+6d. Sales Other Tax (Base)","","6d. ضريبة المبيعات الأخرى"
"","","","","","","","tax","invoice","+6d. Sales Other Tax (Tax)","jo_account_200902",""
"","","","","","","","base","refund","-6d. Sales Other Tax (Base)","",""
"","","","","","","","tax","refund","-6d. Sales Other Tax (Tax)","jo_account_200902",""
"jo_zero_sale_0","7. Sales Tax 0%","sale","0.0","percent","0%","jo_tax_group_0","base","invoice","+7. Sales Tax 0% (Base)","","7. 0% ضريبة المبيعات"
"","","","","","","","tax","invoice","+7. Sales Tax 0% (Tax)","jo_account_200902",""
"","","","","","","","base","refund","-7. Sales Tax 0% (Base)","",""
"","","","","","","","tax","refund","-7. Sales Tax 0% (Tax)","jo_account_200902",""
"jo_zero_sale_export","8. Exported Sales","sale","0.0","percent","0%","jo_tax_group_0","base","invoice","+8. Exported Sales (Base)","","8. مبيعات التصدير"
"","","","","","","","tax","invoice","+8. Exported Sales (Tax)","jo_account_200902",""
"","","","","","","","base","refund","-8. Exported Sales (Base)","",""
"","","","","","","","tax","refund","-8. Exported Sales (Tax)","jo_account_200902",""
"jo_zero_sale_no_tax","9. Sales that are not subject to tax","sale","0.0","percent","","jo_tax_group_0","base","invoice","+9. Sales that are not subject to tax (Base)","",""
"","","","","","","","tax","invoice","+9. Sales that are not subject to tax (Tax)","jo_account_200902",""
"","","","","","","","base","refund","-9. Sales that are not subject to tax (Base)","",""
"","","","","","","","tax","refund","-9. Sales that are not subject to tax (Tax)","jo_account_200902",""
"jo_zero_sale_exempted","10. Exempted Local Sales","sale","0.0","percent","0%","jo_tax_group_0","base","invoice","+10. Exempted Local Sales (Base)","","10. المبيعات المحلية المعفاة من الضريبة"
"","","","","","","","tax","invoice","+10. Exempted Local Sales (Tax)","jo_account_200902",""
"","","","","","","","base","refund","-10. Exempted Local Sales (Base)","",""
"","","","","","","","tax","refund","-10. Exempted Local Sales (Tax)","jo_account_200902",""
"jo_zero_sale_non_deductible","11. Non-deductible tax (for exempted sales)","sale","0.0","percent","","jo_tax_group_0","base","invoice","+11. Non-deductible tax (Base)","","11. الضريبة غير القابلة للخصم (للمبيعات المعفاة)"
"","","","","","","","tax","invoice","+11. Non-deductible tax (Tax)","jo_account_200902",""
